number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
73,0.051774376617754025,0.19880589811036073,2026-03-13 14:33:39.162420,2026-03-13 14:33:39.913085,0 days 00:00:00.750665,4.240766905868176,0.6071785486778578,47.20047908540459,54.746645076005194,4.352808127227207,5.279814813441081,4.294536436788213,2.2577628684581325e-07,2.7350033004805514e-16,1.2899451256763924e-17,6.688237532125528e-07,-15.905049104422233,1.0,,COMPLETE
74,0.05876212454391052,0.6959907242017467,2026-03-13 14:33:39.914081,2026-03-13 14:33:40.653645,0 days 00:00:00.739564,4.431965670822435,0.9202991710775813,46.73052424615013,51.43093553070064,4.226727359566876,5.354282406967483,4.325450375044728,2.2606097572114934e-07,2.6330079530104437e-18,1.2310711333386797e-15,1.1182320851955932e-07,-13.842560830683492,1.0,,COMPLETE
75,0.027078762899626553,0.19039522104016324,2026-03-13 14:33:40.654642,2026-03-13 14:33:41.392214,0 days 00:00:00.737572,4.261818256642544,0.5328137602558504,47.09181287470686,54.4266033873052,4.286222453994172,5.2317867697522615,4.481911234626494,2.2503392556888005e-07,6.986229019271139e-16,2.3943845118202733e-15,1.7587573534091567e-07,-16.379832230864015,1.0,,COMPLETE
76,0.05385307161698926,0.9649816231680521,2026-03-13 14:33:41.393210,2026-03-13 14:33:42.239423,0 days 00:00:00.846213,4.399307264094415,0.9751784488314399,48.09523080268147,51.30816070807824,4.289085842795758,5.480543575044373,4.420466434536785,2.2798301467321822e-07,7.656365316069147e-16,2.1998743487212557e-18,8.942922998736987e-08,-17.93942988506569,1.0,,COMPLETE
77,0.0016773600037776966,0.7652853438386328,2026-03-13 14:33:42.240424,2026-03-13 14:33:43.050751,0 days 00:00:00.810327,4.393971199871313,0.8612499363358912,49.12737487040701,52.93138324746536,4.243646001157785,5.473594286755889,4.2086606315589625,2.2601061694678593e-07,5.0786092016951566e-17,9.14899902895369e-17,4.155760660617456e-07,-15.077263166794909,1.0,,COMPLETE
78,0.036360879070252525,0.13501870817715186,2026-03-13 14:33:43.051747,2026-03-13 14:33:43.852112,0 days 00:00:00.800365,4.310772861822053,0.5175989101887631,47.51962388238949,54.94235173474593,4.210977476751992,5.376401973147582,4.277821570385165,2.2564688826267513e-07,9.364878033789872e-16,1.7490707028484753e-15,3.992236639371785e-08,-15.059306822230525,1.0,,COMPLETE
79,0.08727035292289495,0.1642911197089367,2026-03-13 14:33:43.853109,2026-03-13 14:33:44.965445,0 days 00:00:01.112336,4.399307264094415,0.9751784488314399,46.72386999491716,53.20085217145701,4.2284213937872765,5.254222509061746,4.344233257623844,2.2161242237683914e-07,7.656365316069147e-16,3.1397346196939525e-15,2.586413829334605e-07,-17.907772797362036,1.0,,COMPLETE
80,,,2026-03-13 14:33:44.966443,2026-03-13 14:33:45.020265,0 days 00:00:00.053822,4.310615148235852,0.8158753836224599,50.60695745327393,52.81099447877206,4.451959747043321,5.398261599752065,4.333754504678478,2.2750772407362305e-07,5.605860784729899e-17,6.570623760689202e-15,2.2163466330853636e-07,-14.943722656523974,1.0,,PRUNED
81,0.04339244451192113,0.20684931614037708,2026-03-13 14:33:45.021261,2026-03-13 14:33:45.795712,0 days 00:00:00.774451,4.240766905868176,0.6071785486778578,47.59050629731089,50.719836514787325,4.392311130585451,5.3406113039793865,4.218172061531364,2.2059889661129695e-07,2.7350033004805514e-16,1.2676830728999062e-17,2.742990811178809e-07,-16.192284009988175,1.0,,COMPLETE
82,0.05903528539734274,0.6177682723821969,2026-03-13 14:33:45.796708,2026-03-13 14:33:46.576141,0 days 00:00:00.779433,4.357853083404432,0.9738669269934594,46.15904762863423,51.160316298915696,4.310408530797141,5.2954532851134735,4.435943249659563,2.2738358197089787e-07,9.468688879154823e-15,4.703480446630933e-15,3.1695304304356377e-07,-14.731120256116013,1.0,,COMPLETE
83,0.035393314052446695,0.06624434763598613,2026-03-13 14:33:46.577138,2026-03-13 14:33:47.296768,0 days 00:00:00.719630,4.312516402857541,0.5328137602558504,49.89704976300058,53.976213564525914,4.286222453994172,5.259915872758768,4.481911234626494,2.2227775561085677e-07,1.7116181786623804e-15,6.168949814356987e-16,9.292937437815416e-07,-14.120157900197517,1.0,,COMPLETE
84,0.022882748036888594,0.1618270663247504,2026-03-13 14:33:47.296768,2026-03-13 14:33:48.051009,0 days 00:00:00.754241,4.327030938787863,0.6337051777508007,48.679034003696,51.14440465389666,4.283779526590983,5.240641127537479,4.462073641729365,2.24354510610188e-07,4.0425563139745884e-16,1.0852023009491034e-16,3.986711699118412e-08,-15.89357029908417,1.0,,COMPLETE
85,0.03000039126833371,0.6035058907356992,2026-03-13 14:33:48.052006,2026-03-13 14:33:49.170322,0 days 00:00:01.118316,4.350805610292663,0.8481917541705475,46.812638105153745,54.17837263546976,4.370165966579552,5.34299160618579,4.489880019939539,2.2057297166796772e-07,2.474169172068838e-17,6.73356150221429e-17,4.0054922569568596e-08,-15.70571541054489,1.0,,COMPLETE
86,0.023978259091733692,0.4901042916284361,2026-03-13 14:33:49.171319,2026-03-13 14:33:50.043482,0 days 00:00:00.872163,4.312516402857541,0.8481917541705475,48.945170052905006,54.17837263546976,4.370165966579552,5.2317867697522615,4.489880019939539,2.2503392556888005e-07,2.474169172068838e-17,6.73356150221429e-17,3.561605847710243e-08,-15.077263166794909,1.0,,COMPLETE
87,0.038784821159333335,0.1988233862420087,2026-03-13 14:33:50.044479,2026-03-13 14:33:50.969430,0 days 00:00:00.924951,4.36623416305104,0.5908524787237943,46.114481588882924,51.39165342699012,4.20897410875013,5.364311519445902,4.2132213784064785,2.2145074127159357e-07,5.867237932244897e-17,9.389463404141451e-18,1.345432602011898e-08,-16.258507405837435,1.0,,COMPLETE
88,0.05406391699168996,0.2840526558812325,2026-03-13 14:33:50.970428,2026-03-13 14:33:51.981098,0 days 00:00:01.010670,4.253686773576783,0.9110957024766995,48.3584200898211,50.762340038064075,4.488070356249319,5.430274144950373,4.319535851438866,2.2245154583323828e-07,2.598970961895415e-17,2.418658323079267e-15,1.105166856397735e-08,-14.036093513547144,1.0,,COMPLETE
89,0.025246158428860466,0.4352819326528065,2026-03-13 14:33:51.982095,2026-03-13 14:33:52.899075,0 days 00:00:00.916980,4.271474360116551,0.7121210655013517,48.09523080268147,51.59712781524606,4.289085842795758,5.480543575044373,4.420466434536785,2.2798301467321822e-07,2.537418073560561e-17,1.279015967236298e-17,4.59467080765097e-08,-17.93942988506569,1.0,,COMPLETE
90,0.019911314513023953,0.3004324140915685,2026-03-13 14:33:52.900075,2026-03-13 14:33:53.712986,0 days 00:00:00.812911,4.310615148235852,0.7791278900074998,49.025462413466435,53.99370433928758,4.451959747043321,5.278265710549169,4.497655840838724,2.2565649002681658e-07,2.3492019901684076e-15,6.570623760689202e-15,1.0153827557942527e-07,-14.23558760778473,1.0,,COMPLETE
91,0.0759770390926548,0.2038989069674734,2026-03-13 14:33:53.713981,2026-03-13 14:33:54.501390,0 days 00:00:00.787409,4.283940535477317,0.6360487855194552,47.97094920249368,52.071159901929974,4.444116516664806,5.368061648379226,4.346666760623593,2.268930987948513e-07,7.220942198988163e-18,3.680264906792543e-16,8.40546338864092e-08,-13.97672270721387,1.0,,COMPLETE
92,0.027974030094972062,0.029727137707916476,2026-03-13 14:33:54.502387,2026-03-13 14:33:55.241950,0 days 00:00:00.739563,4.226754022266025,0.5175989101887631,49.61667162947525,52.24555859879171,4.310408530797141,5.2954532851134735,4.461318946543363,2.2738358197089787e-07,3.278231144780836e-17,4.703480446630933e-15,7.88118573397999e-07,-15.059306822230525,1.0,,COMPLETE
93,0.0364900406800595,0.4117658875616907,2026-03-13 14:33:55.242953,2026-03-13 14:33:56.318049,0 days 00:00:01.075096,4.310615148235852,0.8311041124302428,47.06481204871576,52.81099447877206,4.451959747043321,5.278265710549169,4.279635924625389,2.2565649002681658e-07,2.3492019901684076e-15,6.570623760689202e-15,1.7400563073075456e-08,-15.371567701920505,1.0,,COMPLETE
94,0.05903528539734274,0.864207025264527,2026-03-13 14:33:56.319046,2026-03-13 14:33:57.056618,0 days 00:00:00.737572,4.357853083404432,0.9738669269934594,46.15904762863423,51.160316298915696,4.310408530797141,5.2954532851134735,4.435943249659563,2.2738358197089787e-07,3.7738862728933253e-16,4.3505896790699755e-16,3.1695304304356377e-07,-14.731120256116013,1.0,,COMPLETE
95,0.051506508024425426,0.189358241890779,2026-03-13 14:33:57.058622,2026-03-13 14:33:58.062328,0 days 00:00:01.003706,4.336691808344156,0.6337051777508007,47.20047908540459,50.82705041084347,4.352808127227207,5.240641127537479,4.462073641729365,2.2671484062516988e-07,1.6620316424831807e-18,1.0852023009491034e-16,1.8179694771433678e-07,-14.600013889685641,1.0,,COMPLETE
96,0.06558004517723919,0.4178528650244188,2026-03-13 14:33:58.063325,2026-03-13 14:33:59.596717,0 days 00:00:01.533392,4.448520033477711,0.9181833003280848,48.64688379941393,53.00928010741694,4.20897410875013,5.4594481601399005,4.441866905343346,2.2584840162034064e-07,1.0115683004855969e-16,4.692249895649547e-16,1.345432602011898e-08,-15.121829239922134,1.0,,COMPLETE
97,0.040756906957434134,0.6517748906449068,2026-03-13 14:33:59.597699,2026-03-13 14:34:00.799219,0 days 00:00:01.201520,4.2642978741306194,0.8141941871946587,47.54502635708547,53.202617853209155,4.231381625435064,5.288338399466219,4.473202673086609,2.214434058256006e-07,4.5991478227024775e-15,1.7025435937588255e-17,1.2329687117296646e-07,-15.22091995193052,1.0,,COMPLETE
98,0.08065021974223627,0.39113695256201086,2026-03-13 14:34:00.800215,2026-03-13 14:34:01.864659,0 days 00:00:01.064444,4.310772861822053,0.797016361321384,47.97094920249368,53.736839802706214,4.227859377520785,5.376401973147582,4.277821570385165,2.268930987948513e-07,6.810572114280536e-16,1.7490707028484753e-15,8.627691976942077e-08,-14.354725662363663,1.0,,COMPLETE
99,0.06014335492427772,0.6128177152886151,2026-03-13 14:34:01.865655,2026-03-13 14:34:03.283042,0 days 00:00:01.417387,4.350805610292663,0.8481917541705475,49.47913593610083,54.17837263546976,4.344124782072432,5.34299160618579,4.489880019939539,2.2057297166796772e-07,2.474169172068838e-17,6.73356150221429e-17,3.561605847710243e-08,-15.70571541054489,1.0,,COMPLETE
100,0.017380303157484015,0.07839068467903815,2026-03-13 14:34:03.283042,2026-03-13 14:34:04.645500,0 days 00:00:01.362458,4.340337607948826,0.567389191997858,47.20047908540459,54.746645076005194,4.383352943815828,5.279814813441081,4.294536436788213,2.2671484062516988e-07,4.0243984753937157e-16,2.0824746160111814e-16,6.688237532125528e-07,-15.905049104422233,1.0,,COMPLETE
101,0.004616778544563142,0.3290536791135759,2026-03-13 14:34:04.646496,2026-03-13 14:34:05.815080,0 days 00:00:01.168584,4.312516402857541,0.5328137602558504,48.307591175716986,54.4266033873052,4.286222453994172,5.457572251114852,4.316575014423824,2.2666798493008937e-07,5.0786092016951566e-17,8.849687734489427e-15,1.1159711148070742e-07,-16.45166555518979,1.0,,COMPLETE
102,0.02665570527171331,0.6237401119145738,2026-03-13 14:34:05.816125,2026-03-13 14:34:07.408832,0 days 00:00:01.592707,4.326634282681374,0.9751784488314399,46.72386999491716,53.736839802706214,4.227859377520785,5.279987060355029,4.344233257623844,2.268930987948513e-07,7.656365316069147e-16,3.680264906792543e-16,3.02364286352851e-07,-17.624803253740037,1.0,,COMPLETE
103,0.008540410241297867,0.7943268149950033,2026-03-13 14:34:07.409878,2026-03-13 14:34:08.788295,0 days 00:00:01.378417,4.350805995742566,0.9202991710775813,46.97094577377842,54.61688014014058,4.226727359566876,5.403879163040249,4.23972148086416,2.2606097572114934e-07,1.5628866438358003e-15,6.342572426418127e-17,1.5073634449680698e-08,-15.063977386122305,1.0,,COMPLETE
104,0.021396421794454504,0.724207785650307,2026-03-13 14:34:08.789327,2026-03-13 14:34:09.978370,0 days 00:00:01.189043,4.4466443266320885,0.8948502394300117,46.73052424615013,52.09059484557443,4.292459875211919,5.467109052478337,4.301458420286451,2.2185268870132052e-07,4.3980195670677635e-15,1.2310711333386797e-15,1.1182320851955932e-07,-13.842560830683492,1.0,,COMPLETE
105,0.0407143250700832,0.8706922560785959,2026-03-13 14:34:09.979367,2026-03-13 14:34:11.055585,0 days 00:00:01.076218,4.357853083404432,0.9738669269934594,46.15904762863423,51.160316298915696,4.427258059417518,5.425053442282432,4.435943249659563,2.2738358197089787e-07,3.7738862728933253e-16,1.63880556293573e-16,3.1695304304356377e-07,-14.731120256116013,1.0,,COMPLETE
106,0.02963295608600768,0.28944317520406293,2026-03-13 14:34:11.058576,2026-03-13 14:34:12.324412,0 days 00:00:01.265836,4.328740624693743,0.7000636219256081,46.114481588882924,53.04767801326114,4.4993034129015275,5.364311519445902,4.2810980092095665,2.2107668906162993e-07,4.293062506930646e-15,2.490969843798868e-18,4.2022496579899604e-08,-16.258507405837435,1.0,,COMPLETE
107,0.03377918171505621,0.1804278447263742,2026-03-13 14:34:12.325407,2026-03-13 14:34:13.381926,0 days 00:00:01.056519,4.281480916343004,0.7647632517594617,48.307591175716986,51.03457584622719,4.217498192426328,5.457572251114852,4.377950321428642,2.257296604929735e-07,3.113264172649263e-17,8.849687734489427e-15,1.1159711148070742e-07,-16.45166555518979,1.0,,COMPLETE
108,0.03451544331724583,0.5014779986198398,2026-03-13 14:34:13.382920,2026-03-13 14:34:14.700932,0 days 00:00:01.318012,4.32400184091672,0.8759866721952918,48.945170052905006,54.17837263546976,4.370165966579552,5.448089386778261,4.489880019939539,2.240878208657905e-07,2.474169172068838e-17,4.432600107509129e-16,3.561605847710243e-08,-15.70571541054489,1.0,,COMPLETE
109,0.07680164339618481,0.3513426559363127,2026-03-13 14:34:14.702919,2026-03-13 14:34:16.568775,0 days 00:00:01.865856,4.391316964290588,0.7000636219256081,47.155056791833395,52.28386198531452,4.4993034129015275,5.2184441106200445,4.485027483245396,2.2107668906162993e-07,1.4286956873886197e-18,5.2431293370749835e-17,4.2022496579899604e-08,-16.513345277307323,1.0,,COMPLETE
110,0.09365019183568878,0.28229724942297313,2026-03-13 14:34:16.569771,2026-03-13 14:34:17.965176,0 days 00:00:01.395405,4.267966319569979,0.6475333167448952,47.51962388238949,54.54266353626017,4.2784980744342445,5.3162455429085815,4.277821570385165,2.2639838167177079e-07,4.0425563139745884e-16,4.5484540647314074e-17,3.986711699118412e-08,-14.354725662363663,1.0,,COMPLETE
111,,,2026-03-13 14:34:17.966172,2026-03-13 14:34:18.043917,0 days 00:00:00.077745,4.433618381471661,0.8948502394300117,46.73052424615013,54.746645076005194,4.352808127227207,5.354282406967483,4.294536436788213,2.2655271370410074e-07,1.6620316424831807e-18,1.2899451256763924e-17,1.1182320851955932e-07,-15.905049104422233,1.0,,PRUNED
112,,,2026-03-13 14:34:18.044914,2026-03-13 14:34:18.123656,0 days 00:00:00.078742,4.448439065632184,0.7647632517594617,49.553823903198214,52.89998651719213,4.331799542648207,5.436568838590454,4.469717567051591,2.2666798493008937e-07,3.113264172649263e-17,2.2531526866869884e-17,1.1159711148070742e-07,-16.45166555518979,1.0,,PRUNED
113,0.05159301307740426,0.4552415016064002,2026-03-13 14:34:18.124651,2026-03-13 14:34:19.810097,0 days 00:00:01.685446,4.312516402857541,0.8639354811876432,48.64688379941393,51.31980314657117,4.286222453994172,5.2317867697522615,4.441866905343346,2.226484832835027e-07,1.0115683004855969e-16,4.692249895649547e-16,9.292937437815416e-07,-18.30790170809956,1.0,,COMPLETE
114,0.05611746306703791,0.26590194026670827,2026-03-13 14:34:19.811097,2026-03-13 14:34:21.350032,0 days 00:00:01.538935,4.2421865548822275,0.7341021620380493,46.73851453005657,53.39272265773875,4.38009022747971,5.364157893703739,4.497655840838724,2.2519111770671143e-07,1.5240409514391086e-17,2.0824746160111814e-16,1.0153827557942527e-07,-17.468822515596663,1.0,,COMPLETE
115,,,2026-03-13 14:34:21.351024,2026-03-13 14:34:21.430763,0 days 00:00:00.079739,4.457951521836323,0.5792530141716904,49.89704976300058,53.976213564525914,4.2571862684510515,5.353669101384504,4.434856482330519,2.2227775561085677e-07,1.7116181786623804e-15,4.298569774673581e-18,3.503415899758658e-08,-14.51565871536251,1.0,,PRUNED
116,0.07376217036138166,0.168855962345175,2026-03-13 14:34:21.431757,2026-03-13 14:34:22.754318,0 days 00:00:01.322561,4.240766905868176,0.6071785486778578,47.89313360524667,50.719836514787325,4.468776072308118,5.3406113039793865,4.476326494005469,2.2577628684581325e-07,3.079281217075703e-18,7.062134595314712e-18,2.742990811178809e-07,-17.2044581477975,1.0,,COMPLETE
117,0.09199544479400504,0.1526313953675606,2026-03-13 14:34:22.755338,2026-03-13 14:34:23.839647,0 days 00:00:01.084309,4.277653406974632,0.5865656159879413,47.51962388238949,54.16115260078338,4.352808127227207,5.279814813441081,4.277821570385165,2.2041583767324135e-07,5.455086298408068e-15,1.2899451256763924e-17,6.688237532125528e-07,-14.354725662363663,1.0,,COMPLETE
118,0.05296538970442106,0.3203304299261736,2026-03-13 14:34:23.842638,2026-03-13 14:34:25.046143,0 days 00:00:01.203505,4.233334793082811,0.7690291830975313,46.15904762863423,51.160316298915696,4.334297060637133,5.244683065293719,4.435943249659563,2.228542833728893e-07,3.7738862728933253e-16,2.0424209644033427e-15,2.315827470847648e-07,-15.226811145965485,1.0,,COMPLETE
119,0.0044584892813220945,0.10983861583019515,2026-03-13 14:34:25.047142,2026-03-13 14:34:26.479146,0 days 00:00:01.432004,4.326835959190646,0.567389191997858,49.53384365316264,53.736839802706214,4.227859377520785,5.368061648379226,4.294536436788213,2.268930987948513e-07,6.810572114280536e-16,3.680264906792543e-16,8.627691976942077e-08,-15.905049104422233,1.0,,COMPLETE
120,0.023017676748275647,0.4242154611946915,2026-03-13 14:34:26.480188,2026-03-13 14:34:28.070901,0 days 00:00:01.590713,4.261818256642544,0.8320618480541382,48.005673869626534,53.15365868139563,4.465161586596297,5.466996722756873,4.206889203685696,2.2076664693806265e-07,2.587044436282195e-16,3.6148060047655427e-16,1.7587573534091567e-07,-16.513345277307323,1.0,,COMPLETE
121,0.025119684557158427,0.7558564023171772,2026-03-13 14:34:28.071898,2026-03-13 14:34:29.623076,0 days 00:00:01.551178,4.30972721155368,0.8481917541705475,48.98002134625555,54.17837263546976,4.2571862684510515,5.421778164289482,4.489880019939539,2.2057297166796772e-07,5.958260032281904e-17,6.831600273124026e-18,3.561605847710243e-08,-14.51565871536251,1.0,,COMPLETE
122,0.01618589580163611,0.1941788990756417,2026-03-13 14:34:29.625065,2026-03-13 14:34:30.966718,0 days 00:00:01.341653,4.330468214972743,0.6464856016540417,48.35086802121306,53.03845345702006,4.411630521055745,5.293097869230417,4.224064096920212,2.2544849561323877e-07,5.490470914108357e-16,3.624602565914676e-15,8.757812282301289e-08,-16.021935751696777,2.0,,COMPLETE
